Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1774982459,200,,Aggregated,35.700000,29.800000,4100,4100,4200,4200,4600,23000,49000,70000,114000,118000,118000,2814,1452,4100.0,6202.278535784248,994.984699995257,118244.5828000782,18.87633262260128
1774982460,200,,Aggregated,38.600000,30.500000,4100,4100,4200,4200,4600,23000,49000,74000,114000,118000,118000,2885,1501,4100.0,6197.18313635934,994.984699995257,118244.5828000782,18.709185441941074
1774982461,200,,Aggregated,37.400000,29.300000,4100,4100,4200,4200,4600,23000,49000,72000,114000,118000,118000,2901,1517,4100.0,6185.764208099471,994.984699995257,118244.5828000782,18.605997931747673
1774982462,200,,Aggregated,46.300000,36.000000,4100,4100,4200,4200,4500,23000,49000,72000,114000,118000,118000,2915,1530,4100.0,6175.734991250953,994.984699995257,118244.5828000782,18.53001715265866
1774982463,200,,Aggregated,38.500000,28.200000,4100,4100,4200,4200,4500,22000,49000,72000,114000,118000,118000,2933,1548,4100.0,6163.768859903311,994.984699995257,118244.5828000782,18.416297306512103
1774982464,200,,Aggregated,36.100000,25.800000,4100,4100,4200,4200,5000,22000,49000,74000,113000,118000,118000,3016,1608,4100.0,6175.665570124893,994.984699995257,118244.5828000782,18.20689655172414
1774982465,200,,Aggregated,36.500000,26.100000,4100,4100,4200,4200,4800,22000,49000,74000,113000,118000,118000,3030,1622,4100.0,6165.998829206826,994.984699995257,118244.5828000782,18.12277227722772
1774982466,200,,Aggregated,40.200000,29.300000,4100,4100,4200,4200,4800,22000,49000,74000,113000,118000,118000,3041,1633,4100.0,6158.430952185693,994.984699995257,118244.5828000782,18.05721802038803
1774982467,200,,Aggregated,34.900000,25.900000,4100,4100,4200,4200,4700,22000,49000,74000,113000,118000,118000,3064,1656,4100.0,6144.046318634727,994.984699995257,118244.5828000782,17.92167101827676
1774982469,200,,Aggregated,28.600000,21.800000,4100,4100,4200,4200,4600,20000,49000,72000,113000,118000,118000,3124,1716,4100.0,6104.586931304813,994.984699995257,118244.5828000782,17.577464788732396
1774982470,200,,Aggregated,27.400000,22.800000,4100,4100,4200,4200,4600,20000,49000,72000,113000,118000,118000,3135,1727,4100.0,6097.844338722805,994.984699995257,118244.5828000782,17.51578947368421
1774982471,200,,Aggregated,27.400000,22.800000,4100,4100,4200,4200,4500,20000,49000,72000,113000,118000,118000,3143,1735,4100.0,6092.700385203946,994.984699995257,118244.5828000782,17.47120585427935
1774982472,200,,Aggregated,24.600000,22.200000,4100,4100,4200,4200,4500,20000,49000,72000,113000,118000,118000,3176,1768,4100.0,6073.1161490542045,994.984699995257,118244.5828000782,17.289672544080606
1774982473,200,,Aggregated,24.300000,21.900000,4100,4100,4200,4200,4500,18000,49000,70000,113000,118000,118000,3229,1821,4100.0,6040.369236666606,994.984699995257,118244.5828000782,17.00588417466708
1774982474,200,,Aggregated,23.500000,21.100000,4100,4100,4200,4200,4500,18000,49000,70000,113000,118000,118000,3237,1829,4100.0,6035.565166171312,994.984699995257,118244.5828000782,16.96385542168675
1774982475,200,,Aggregated,28.800000,26.500000,4100,4100,4200,4200,4500,18000,49000,72000,113000,118000,118000,3249,1840,4100.0,6057.753251337741,994.984699995257,118244.5828000782,16.91320406278855
1774982476,200,,Aggregated,24.600000,24.600000,4100,4100,4200,4200,4500,18000,49000,72000,113000,118000,118000,3283,1874,4100.0,6038.792123635698,994.984699995257,118244.5828000782,16.738044471519952
1774982478,200,,Aggregated,21.400000,21.400000,4100,4100,4200,4200,4600,18000,48000,72000,113000,118000,118000,3357,1925,4100.0,6116.598975333792,994.984699995257,118244.5828000782,16.636282394995533
1774982479,200,,Aggregated,24.400000,24.300000,4100,4100,4200,4200,4600,18000,48000,72000,113000,118000,118000,3366,1933,4100.0,6115.132219606471,994.984699995257,118244.5828000782,16.60338680926916
1774982480,200,,Aggregated,29.300000,26.900000,4100,4100,4200,4200,4600,18000,48000,72000,113000,118000,118000,3376,1943,4100.0,6109.103317178696,994.984699995257,118244.5828000782,16.55420616113744
1774982481,200,,Aggregated,23.900000,21.500000,4100,4100,4200,4200,4500,18000,48000,70000,113000,118000,118000,3419,1986,4100.0,6085.814539162204,994.984699995257,118244.5828000782,16.346007604562736
1774982482,200,,Aggregated,24.500000,22.000000,4100,4100,4200,4200,4500,18000,48000,70000,113000,118000,118000,3460,2027,4100.0,6062.218307917779,994.984699995257,118244.5828000782,16.152312138728323
1774982483,200,,Aggregated,23.300000,20.800000,4100,4100,4200,4200,4500,18000,48000,70000,113000,118000,118000,3471,2038,4100.0,6056.26197559656,994.984699995257,118244.5828000782,16.10112359550562
1774982484,200,,Aggregated,30.300000,27.800000,4100,4100,4200,4200,4500,18000,48000,70000,113000,118000,118000,3479,2046,4100.0,6051.732806034978,994.984699995257,118244.5828000782,16.064098878988215
1774982486,200,,Aggregated,24.100000,21.600000,4100,4100,4200,4200,4500,18000,48000,70000,113000,118000,118000,3519,2086,4100.0,6031.0366619482775,994.984699995257,118244.5828000782,15.88150042625746
1774982487,200,,Aggregated,24.100000,21.600000,4100,4100,4200,4200,4400,18000,48000,70000,113000,118000,118000,3564,2131,4100.0,6006.6192023558,994.984699995257,118244.5828000782,15.68097643097643
1774982488,200,,Aggregated,25.500000,23.100000,4100,4100,4200,4200,4400,18000,48000,70000,113000,118000,118000,3573,2140,4100.0,6002.06844480718,994.984699995257,118244.5828000782,15.641477749790093
1774982489,200,,Aggregated,25.500000,23.100000,4100,4100,4200,4200,4400,18000,48000,70000,113000,118000,118000,3582,2149,4100.0,5997.2862819363245,994.984699995257,118244.5828000782,15.60217755443886
1774982490,200,,Aggregated,21.000000,20.900000,4100,4100,4200,4200,4400,18000,48000,68000,113000,118000,118000,3628,2195,4100.0,5975.646058598597,994.984699995257,118244.5828000782,15.404355016538037
1774982491,200,,Aggregated,22.200000,22.100000,4100,4100,4200,4200,4400,18000,48000,68000,113000,118000,118000,3669,2236,4100.0,5954.734708557011,994.984699995257,118244.5828000782,15.23221586263287
1774982492,200,,Aggregated,20.700000,20.700000,4100,4100,4200,4200,4400,18000,48000,68000,113000,118000,118000,3676,2243,4100.0,5951.396800760492,994.984699995257,118244.5828000782,15.203210010881392
1774982493,200,,Aggregated,28.300000,28.300000,4100,4100,4200,4200,4500,18000,48000,57000,113000,118000,118000,3708,2252,4100.0,6088.883956066745,994.984699995257,118244.5828000782,15.313915857605178
1774982495,200,,Aggregated,21.800000,21.800000,4100,4100,4200,4200,4500,18000,48000,68000,114000,118000,118000,3777,2319,4100.0,6089.640152659561,994.984699995257,118244.5828000782,15.054805401111993
1774982496,200,,Aggregated,23.400000,21.100000,4100,4100,4200,4200,4500,18000,48000,68000,114000,118000,118000,3798,2340,4100.0,6078.592756475767,994.984699995257,118244.5828000782,14.971563981042655
1774982497,200,,Aggregated,23.100000,20.600000,4100,4100,4200,4200,4500,18000,48000,57000,114000,118000,118000,3810,2352,4100.0,6072.97005104857,994.984699995257,118244.5828000782,14.924409448818897
1774982498,200,,Aggregated,23.100000,20.600000,4100,4100,4200,4200,4500,18000,48000,57000,114000,118000,118000,3813,2355,4100.0,6071.401997166248,994.984699995257,118244.5828000782,14.91266719118804
1774982499,200,,Aggregated,23.400000,20.900000,4100,4100,4200,4200,4500,18000,48000,57000,114000,118000,118000,3882,2424,4100.0,6039.185209606994,994.984699995257,118244.5828000782,14.647604327666151
1774982500,190,,Aggregated,24.600000,22.100000,4100,4100,4200,4200,4500,18000,48000,57000,114000,118000,118000,3899,2441,4100.0,6030.686465220475,994.984699995257,118244.5828000782,14.583739420364196
1774982501,180,,Aggregated,23.100000,20.600000,4100,4100,4200,4200,4500,18000,48000,57000,114000,118000,118000,3914,2456,4100.0,6023.936006232509,994.984699995257,118244.5828000782,14.527848748083802
1774982503,170,,Aggregated,23.100000,20.600000,4100,4100,4200,4200,4500,18000,48000,57000,114000,118000,118000,3914,2456,4100.0,6023.936006232509,994.984699995257,118244.5828000782,14.527848748083802
1774982504,160,,Aggregated,24.400000,21.900000,4100,4100,4200,4200,4400,18000,48000,57000,114000,123000,123000,3968,2509,4100.0,6029.993766480254,994.984699995257,122843.95230002701,14.339969758064516
1774982505,150,,Aggregated,23.200000,20.700000,4100,4100,4200,4200,4500,22000,46000,57000,114000,123000,123000,4001,2519,4100.0,6147.187879628597,994.984699995257,122843.95230002701,14.445888527868034
1774982506,140,,Aggregated,23.200000,20.700000,4100,4100,4200,4200,4500,22000,46000,57000,114000,123000,123000,4001,2519,4100.0,6147.187879628597,994.984699995257,122843.95230002701,14.445888527868034
1774982507,130,,Aggregated,20.700000,20.400000,4100,4100,4200,4200,4500,23000,48000,68000,116000,126000,126000,4004,2519,4100.0,6212.246808639836,994.984699995257,125960.9723999165,14.464285714285714
1774982508,120,,Aggregated,20.600000,18.200000,4100,4100,4200,4200,4500,23000,48000,68000,116000,126000,126000,4012,2527,4100.0,6208.084014405276,994.984699995257,125960.9723999165,14.43544366899302
1774982509,110,,Aggregated,20.600000,17.900000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4021,2536,4100.0,6203.410190548158,994.984699995257,125960.9723999165,14.40313354886844
1774982511,100,,Aggregated,20.600000,17.900000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4021,2536,4100.0,6203.410190548158,994.984699995257,125960.9723999165,14.40313354886844
1774982512,80,,Aggregated,20.600000,17.900000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4021,2536,4100.0,6203.410190548158,994.984699995257,125960.9723999165,14.40313354886844
1774982513,80,,Aggregated,12.200000,9.500000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4025,2540,4100.0,6201.580136992292,994.984699995257,125960.9723999165,14.388819875776397
1774982514,60,,Aggregated,12.200000,9.500000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4025,2540,4100.0,6201.580136992292,994.984699995257,125960.9723999165,14.388819875776397
1774982515,60,,Aggregated,12.200000,9.500000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4025,2540,4100.0,6201.580136992292,994.984699995257,125960.9723999165,14.388819875776397
1774982516,40,,Aggregated,12.200000,9.500000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4025,2540,4100.0,6201.580136992292,994.984699995257,125960.9723999165,14.388819875776397
1774982518,40,,Aggregated,12.200000,9.500000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4025,2540,4100.0,6201.580136992292,994.984699995257,125960.9723999165,14.388819875776397
1774982519,30,,Aggregated,12.200000,9.500000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4025,2540,4100.0,6201.580136992292,994.984699995257,125960.9723999165,14.388819875776397
1774982520,30,,Aggregated,12.200000,9.500000,4100,4100,4200,4200,4500,22000,48000,68000,116000,126000,126000,4025,2540,4100.0,6201.580136992292,994.984699995257,125960.9723999165,14.388819875776397
1774982521,30,,Aggregated,0.500000,0.500000,4100,4100,4200,4200,4600,27000,48000,68000,116000,126000,126000,4043,2540,4100.0,6295.560827948026,994.984699995257,125960.9723999165,14.4983922829582
1774982522,30,,Aggregated,0.500000,0.500000,4100,4100,4200,4200,4600,27000,48000,68000,116000,126000,126000,4043,2540,4100.0,6295.560827948026,994.984699995257,125960.9723999165,14.4983922829582
1774982523,30,,Aggregated,0.500000,0.500000,4100,4100,4200,4200,4600,27000,48000,68000,116000,126000,126000,4043,2540,4100.0,6295.560827948026,994.984699995257,125960.9723999165,14.4983922829582
1774982524,30,,Aggregated,0.500000,0.500000,4100,4100,4200,4200,4600,27000,48000,68000,116000,126000,126000,4043,2540,4100.0,6295.560827948026,994.984699995257,125960.9723999165,14.4983922829582
1774982526,30,,Aggregated,0.500000,0.500000,4100,4100,4200,4200,4600,27000,48000,68000,116000,126000,126000,4043,2540,4100.0,6295.560827948026,994.984699995257,125960.9723999165,14.4983922829582
1774982527,30,,Aggregated,0.500000,0.500000,4100,4100,4200,4200,4600,27000,48000,68000,116000,126000,126000,4043,2540,4100.0,6295.560827948026,994.984699995257,125960.9723999165,14.4983922829582
1774982528,30,,Aggregated,0.500000,0.500000,4100,4100,4200,4200,4600,27000,48000,68000,116000,126000,126000,4043,2540,4100.0,6295.560827948026,994.984699995257,125960.9723999165,14.4983922829582
1774982529,30,,Aggregated,0.500000,0.500000,4100,4100,4200,4200,4600,27000,48000,68000,116000,126000,126000,4043,2540,4100.0,6295.560827948026,994.984699995257,125960.9723999165,14.4983922829582
1774982530,80,,Aggregated,1.800000,0.000000,4100,4100,4200,4200,5100,27000,48000,68000,116000,126000,126000,4054,2540,4100.0,6345.023774073495,994.984699995257,125960.9723999165,14.564874198322645
1774982531,130,,Aggregated,1.800000,0.000000,4100,4100,4200,4300,5800,27000,48000,68000,116000,126000,126000,4072,2540,4100.0,6367.058336909078,994.984699995257,125960.9723999165,14.672888015717092
1774982532,180,,Aggregated,1.800000,0.000000,4100,4100,4200,4300,5800,27000,48000,68000,116000,126000,126000,4084,2540,4100.0,6357.528902349147,994.984699995257,125960.9723999165,14.744368266405484
1774982534,200,,Aggregated,2.900000,0.000000,4100,4100,4200,4300,5800,27000,46000,57000,116000,126000,126000,4102,2540,4100.0,6339.67014424523,994.984699995257,125960.9723999165,14.850804485616772
1774982535,200,,Aggregated,4.100000,0.000000,4100,4100,4200,4200,5700,26000,43000,57000,116000,126000,126000,4164,2590,4100.0,6301.424276607465,994.984699995257,125960.9723999165,14.74207492795389
1774982536,200,,Aggregated,4.200000,0.000000,4100,4200,4200,4300,5100,26000,43000,57000,116000,126000,126000,4232,2640,4100.0,6261.275571737738,994.984699995257,125960.9723999165,14.671077504725899
1774982537,200,,Aggregated,10.900000,5.000000,4100,4200,4200,4300,5000,25000,42000,57000,116000,126000,126000,4251,2647,4100.0,6244.284714324761,994.984699995257,125960.9723999165,14.715596330275229
1774982538,200,,Aggregated,12.100000,5.000000,4100,4200,4200,4300,4700,25000,41000,57000,116000,126000,126000,4301,2667,4100.0,6203.951583211913,994.984699995257,125960.9723999165,14.81655428970007
1774982540,200,,Aggregated,20.100000,10.000000,4100,4100,4200,4300,4700,24000,41000,57000,116000,126000,126000,4367,2717,4100.0,6163.165837576146,994.984699995257,125960.9723999165,14.73551637279597
1774982541,200,,Aggregated,25.800000,12.700000,4100,4100,4200,4300,4700,24000,41000,57000,116000,126000,126000,4394,2730,4100.0,6144.134564541487,994.984699995257,125960.9723999165,14.76923076923077
1774982542,200,,Aggregated,32.400000,17.700000,4100,4100,4200,4300,4700,24000,41000,57000,116000,126000,126000,4397,2732,4100.0,6142.321572571139,994.984699995257,125960.9723999165,14.768023652490335
1774982543,200,,Aggregated,31.300000,17.700000,4100,4200,4200,4300,4700,24000,37000,57000,116000,126000,126000,4474,2780,4100.0,6096.543182810793,994.984699995257,125960.9723999165,14.766651765757711
1774982544,200,,Aggregated,32.400000,19.200000,4100,4200,4200,4300,4700,24000,37000,56000,116000,126000,126000,4513,2802,4100.0,6070.704334078277,994.984699995257,125960.9723999165,14.785951695103035
1774982545,200,,Aggregated,32.900000,19.200000,4100,4100,4200,4300,4600,23000,37000,56000,116000,126000,126000,4526,2802,4100.0,6057.439989791205,994.984699995257,125960.9723999165,14.855501546619532
1774982547,200,,Aggregated,41.100000,26.200000,4100,4100,4200,4300,4600,23000,37000,56000,116000,126000,126000,4543,2802,4100.0,6042.197124520175,994.984699995257,125960.9723999165,14.945850759410082
1774982548,200,,Aggregated,36.200000,21.200000,4100,4200,4200,4300,4600,23000,36000,56000,116000,126000,126000,4599,2845,4100.0,6014.810624830347,994.984699995257,125960.9723999165,14.874103065883888
1774982549,200,,Aggregated,36.200000,21.200000,4100,4200,4200,4300,4600,23000,36000,56000,116000,126000,126000,4600,2846,4100.0,6014.404018781454,994.984699995257,125960.9723999165,14.870869565217392
1774982550,200,,Aggregated,29.900000,16.200000,4100,4200,4200,4300,4600,23000,36000,55000,116000,126000,126000,4617,2846,4100.0,6000.704841411049,994.984699995257,125960.9723999165,14.959714100064977
1774982551,200,,Aggregated,27.500000,15.500000,4100,4100,4200,4300,4600,22000,36000,55000,116000,126000,126000,4630,2846,4100.0,5990.02388066841,994.984699995257,125960.9723999165,15.027213822894169
1774982553,200,,Aggregated,26.200000,12.900000,4100,4200,4200,4300,4600,22000,35000,55000,116000,126000,126000,4683,2882,4100.0,5965.305136962242,994.984699995257,125960.9723999165,14.998718770019218
1774982554,200,,Aggregated,26.200000,12.900000,4100,4200,4200,4300,4600,22000,35000,55000,116000,126000,126000,4696,2882,4100.0,5955.312646357305,994.984699995257,125960.9723999165,15.065161839863714
1774982555,200,,Aggregated,23.400000,11.400000,4100,4200,4200,4300,4600,22000,35000,55000,116000,126000,126000,4713,2882,4100.0,5942.066510777455,994.984699995257,125960.9723999165,15.151495862507957
1774982556,200,,Aggregated,23.400000,11.400000,4100,4200,4200,4300,4600,22000,35000,55000,116000,126000,126000,4726,2882,4100.0,5931.71969836947,994.984699995257,125960.9723999165,15.21709691070673
1774982557,200,,Aggregated,20.000000,8.000000,4100,4100,4200,4300,4600,21000,35000,55000,116000,126000,126000,4743,2882,4100.0,5918.0733505574335,994.984699995257,125960.9723999165,15.302340290955092
1774982558,200,,Aggregated,20.000000,8.000000,4100,4100,4200,4300,4600,21000,35000,55000,116000,126000,126000,4756,2882,4100.0,5907.958149977675,994.984699995257,125960.9723999165,15.367115222876366
1774982560,200,,Aggregated,20.000000,8.000000,4100,4100,4200,4300,4600,21000,35000,55000,116000,126000,126000,4773,2882,4100.0,5895.045191408698,994.984699995257,125960.9723999165,15.451288497800126
1774982561,200,,Aggregated,20.000000,8.000000,4100,4100,4200,4300,4600,21000,35000,55000,116000,126000,126000,4774,2882,4100.0,5899.671631167514,994.984699995257,125960.9723999165,15.456221198156681
1774982562,200,,Aggregated,13.900000,3.600000,4100,4100,4200,4300,4600,22000,35000,55000,116000,126000,126000,4794,2882,4100.0,5923.401047203487,994.984699995257,125960.9723999165,15.554443053817272
1774982563,200,,Aggregated,13.900000,3.600000,4100,4100,4200,4300,4600,23000,35000,52000,116000,126000,126000,4816,2882,4100.0,5935.241653528489,994.984699995257,125960.9723999165,15.66154485049834
1774982564,200,,Aggregated,14.400000,3.600000,4100,4100,4200,4300,4600,24000,35000,52000,116000,126000,126000,4819,2882,4100.0,5950.720689436228,994.984699995257,125960.9723999165,15.67607387424777
1774982565,200,,Aggregated,14.400000,3.600000,4100,4100,4200,4300,4600,24000,35000,52000,116000,126000,126000,4819,2882,4100.0,5950.720689436228,994.984699995257,125960.9723999165,15.67607387424777
1774982567,200,,Aggregated,14.400000,3.600000,4100,4100,4200,4300,4600,24000,35000,52000,116000,126000,126000,4819,2882,4100.0,5950.720689436228,994.984699995257,125960.9723999165,15.67607387424777
1774982568,200,,Aggregated,14.400000,3.600000,4100,4100,4200,4300,4600,24000,35000,52000,116000,126000,126000,4819,2882,4100.0,5950.720689436228,994.984699995257,125960.9723999165,15.67607387424777
1774982569,200,,Aggregated,14.400000,3.600000,4100,4100,4200,4300,4600,24000,35000,52000,116000,126000,126000,4819,2882,4100.0,5950.720689436228,994.984699995257,125960.9723999165,15.67607387424777
1774982570,200,,Aggregated,9.300000,0.000000,4100,4100,4200,4300,4600,24000,35000,52000,116000,126000,126000,4820,2882,4100.0,5957.158725040082,994.984699995257,125960.9723999165,15.680912863070539
1774982571,200,,Aggregated,6.300000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4843,2882,4100.0,6007.782719387469,994.984699995257,125960.9723999165,15.791658063183977
1774982572,200,,Aggregated,6.300000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4843,2882,4100.0,6007.782719387469,994.984699995257,125960.9723999165,15.791658063183977
1774982574,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982575,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982576,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982577,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982579,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982580,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982581,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982582,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982583,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982584,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982586,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982587,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982588,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982589,200,,Aggregated,4.600000,0.000000,4100,4200,4200,4300,4700,24000,37000,52000,116000,126000,126000,4846,2882,4100.0,6022.828180725043,994.984699995257,125960.9723999165,15.806025588113908
1774982591,200,,Aggregated,0.000000,0.000000,4100,4200,4200,4300,4700,25000,37000,55000,116000,126000,126000,4848,2882,4100.0,6037.760499606769,994.984699995257,125960.9723999165,15.81559405940594
1774982592,200,,Aggregated,0.000000,0.000000,4100,4200,4200,4300,5800,27000,39000,57000,116000,126000,126000,4879,2882,4100.0,6213.041044167592,994.984699995257,125960.9723999165,15.962902234064357
1774982593,200,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982594,234,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982595,234,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982596,50,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982598,50,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982599,112,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982600,112,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982601,90,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982602,90,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982604,87,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982605,107,,Aggregated,0.200000,0.000000,4100,4200,4200,4300,5800,27000,40000,57000,116000,126000,126000,4882,2882,4100.0,6238.525186684502,994.984699995257,125960.9723999165,15.977058582548135
1774982606,84,,Aggregated,0.300000,0.000000,4100,4200,4200,4300,5800,27000,39000,57000,116000,126000,126000,4904,2904,4100.0,6229.037031931876,994.984699995257,125960.9723999165,15.905383360522023
1774982607,105,,Aggregated,0.000000,0.000000,4100,4200,4200,4300,5800,27000,39000,57000,116000,126000,126000,4910,2910,4100.0,6227.079189611741,994.984699995257,125960.9723999165,15.885947046843178
1774982608,178,,Aggregated,0.000000,0.000000,4100,4200,4200,4300,5800,27000,39000,57000,116000,126000,126000,4910,2910,4100.0,6227.079189611741,994.984699995257,125960.9723999165,15.885947046843178
1774982610,129,,Aggregated,2.800000,2.800000,4100,4200,4200,4300,5800,27000,39000,57000,116000,126000,126000,4929,2929,4100.0,6220.6405755110445,994.984699995257,125960.9723999165,15.824710894704808
1774982611,146,,Aggregated,2.800000,2.800000,4100,4200,4200,4300,5800,27000,39000,57000,116000,126000,126000,4936,2936,4100.0,6217.62317210167,994.984699995257,125960.9723999165,15.80226904376013
1774982612,102,,Aggregated,2.800000,2.800000,4100,4200,4200,4300,5700,27000,39000,57000,116000,126000,126000,4943,2943,4100.0,6215.346252922089,994.984699995257,125960.9723999165,15.779890754602468
1774982613,121,,Aggregated,2.800000,2.800000,4100,4200,4200,4300,5700,27000,39000,57000,116000,126000,126000,4961,2961,4100.0,6207.954188791361,994.984699995257,125960.9723999165,15.722636565208628
1774982614,221,,Aggregated,5.400000,5.400000,4100,4200,4200,4300,5700,27000,39000,57000,116000,126000,126000,4980,2980,4100.0,6200.662535279903,994.984699995257,125960.9723999165,15.662650602409638
1774982615,135,,Aggregated,5.400000,5.400000,4100,4200,4200,4300,5700,27000,39000,57000,116000,126000,126000,4987,2987,4100.0,6197.848591095677,994.984699995257,125960.9723999165,15.640665730900341
1774982617,234,,Aggregated,10.500000,10.500000,4100,4200,4200,4300,5600,27000,39000,57000,114000,126000,126000,5002,3002,4100.0,6192.4050189512545,994.984699995257,125960.9723999165,15.593762495001998
1774982618,150,,Aggregated,8.300000,8.300000,4100,4200,4200,4300,5100,27000,39000,57000,114000,126000,126000,5033,3033,4100.0,6179.969312714876,994.984699995257,125960.9723999165,15.497715080468906
1774982619,150,,Aggregated,8.300000,8.300000,4100,4200,4200,4300,4800,27000,39000,57000,114000,126000,126000,5061,3061,4100.0,6170.448165045235,994.984699995257,125960.9723999165,15.411973918197985
1774982620,78,,Aggregated,10.300000,10.300000,4100,4200,4200,4300,4800,27000,39000,57000,114000,126000,126000,5073,3073,4100.0,6165.758733036481,994.984699995257,125960.9723999165,15.37551744529864
