1775251454.6745894,16,1793.62,10.2,0
1775251454.6928797,17,1779.30,0.0,0
1775251454.744299,18,1727.89,0.0,0
1775251454.744808,19,1729.38,0.0,0
1775251454.744808,20,1729.38,0.0,0
1775251454.745833,23,1730.82,0.0,0
1775251454.744808,21,1732.85,0.0,0
1775251454.745833,24,1732.82,0.0,0
1775251454.744808,22,1734.84,0.0,0
1775251454.745833,26,1733.82,0.0,0
1775251454.745833,25,1735.46,0.0,0
1775251454.745833,27,1736.95,28.6,0
1775251454.7474012,28,1736.40,0.0,0
1775251454.7474012,30,1736.40,0.0,0
1775251454.7474012,29,1737.91,0.0,0
1775251454.7474012,32,1739.39,0.0,0
1775251454.7474012,31,1739.39,0.0,0
1775251454.7474012,33,1740.50,0.0,0
1775251455.4209008,2,1893.19,8.1,0
1775251455.5412705,3,1778.48,0.0,0
1775251455.5417979,4,1779.53,0.0,0
1775251455.5428753,7,1778.45,0.0,0
1775251455.5423384,5,1780.54,0.0,0
1775251455.5423384,6,1780.54,0.0,0
1775251455.5434098,9,1780.98,0.0,0
1775251455.5434098,8,1782.22,100.0,0
1775251455.5439503,12,1782.68,0.0,0
1775251455.5434098,11,1784.22,0.0,0
1775251455.5434098,10,1786.23,0.0,0
1775251455.544494,13,1785.65,0.0,0
1775251455.545027,15,1786.12,0.0,0
1775251455.544494,14,1788.04,0.0,0
1775251455.545027,16,1788.51,0.0,0
1775251455.4142215,1,1920.31,0.0,0
1775251456.4695556,2,1692.51,7.5,0
1775251456.5397992,3,1623.27,0.0,0
1775251456.5408158,5,1625.15,0.0,0
1775251456.5408158,4,1626.29,0.0,0
1775251456.5418131,6,1626.68,0.0,0
1775251456.5418131,7,1627.69,100.0,0
1775251456.5424652,8,1628.05,0.0,0
1775251456.5424652,9,1628.63,0.0,0
1775251456.5424652,10,1629.64,0.0,0
1775251456.5434744,11,1629.63,0.0,0
1775251456.5434744,13,1631.14,0.0,0
1775251456.5434744,14,1632.14,0.0,0
1775251456.5434744,12,1632.14,0.0,0
1775251456.5434744,15,1633.53,0.0,0
1775251456.5455189,16,1632.51,0.0,0
1775251456.4669645,1,1712.50,0.0,0
1775251457.3170624,2,1581.90,3.8,0
1775251457.3360896,6,1670.82,0.0,0
1775251457.3360896,4,1671.82,0.0,0
1775251457.3366258,8,1672.79,0.0,0
1775251457.3366258,9,1674.80,0.0,0
1775251457.3360896,5,1675.34,0.0,0
1775251457.3360896,7,1677.86,66.7,0
1775251457.3355544,3,1678.39,0.0,0
1775251457.337168,11,1679.29,0.0,0
1775251457.337168,13,1680.29,0.0,0
1775251457.337168,15,1681.29,0.0,0
1775251457.3366258,10,1682.84,0.0,0
1775251457.337168,12,1683.31,0.0,0
1775251457.337168,14,1683.87,0.0,0
1775251457.3119757,1,1714.42,0.0,0
1775251457.341633,16,1685.76,0.0,0
1775251458.16006,2,1587.83,5.5,0
1775251458.2311835,4,1517.71,0.0,0
1775251458.2321901,5,1518.71,0.0,0
1775251458.2321901,7,1519.71,0.0,0
1775251458.2311835,3,1522.72,0.0,0
1775251458.2321901,8,1522.71,0.0,0
1775251458.2321901,6,1523.72,0.0,0
1775251458.2321901,10,1524.72,0.0,0
1775251458.2321901,9,1525.72,0.0,0
1775251458.2331982,12,1526.74,0.0,0
1775251458.2331982,11,1527.75,0.0,0
1775251458.234289,13,1527.65,0.0,0
1775251458.234289,14,1528.65,0.0,0
1775251458.1580486,1,1606.01,28.6,0
1775251458.8969438,15,1384.06,3.6,0
1775251459.0224912,2,1366.07,3.0,0
1775251459.0224912,5,1367.07,12.5,0
1775251459.0224912,4,1368.65,0.0,0
1775251459.0224912,3,1371.13,0.0,0
1775251459.0224912,6,1372.65,0.0,0
1775251459.0238283,7,1372.31,0.0,0
1775251459.024336,8,1372.81,0.0,0
1775251459.024336,10,1374.73,0.0,0
1775251459.024336,9,1374.73,0.0,0
1775251459.0283926,11,1428.86,1.6,0
1775251459.004908,1,1454.34,0.0,0
1775251459.7439241,12,770.34,12.1,0
1775251459.7449284,13,1333.80,7.8,0
1775251459.8155684,15,1266.86,0.0,0
1775251459.8155684,14,1267.87,0.0,0
1775251459.8165927,17,1268.91,0.0,0
1775251459.8165927,16,1269.92,0.0,0
1775251459.8165927,18,1270.92,0.0,0
1775251459.8165927,20,1271.92,0.0,0
1775251459.8165927,19,1273.12,0.0,0
1775251459.8185804,23,1272.13,0.0,0
1775251459.8185804,22,1273.26,37.5,0
1775251459.817575,21,1274.90,0.0,0
1775251459.8185804,24,1275.37,0.0,0
1775251460.3853953,2,1378.53,11.9,0
1775251460.4511511,3,1420.21,5.7,0
1775251460.452168,6,1420.75,0.0,0
1775251460.452168,4,1420.75,37.5,0
1775251460.4511511,5,1423.28,0.0,0
1775251460.4531686,7,1423.73,0.0,0
1775251460.4531686,8,1424.73,0.0,0
1775251460.4536767,11,1426.12,0.0,0
1775251460.4531686,9,1428.20,0.0,0
1775251460.4536767,10,1428.72,0.0,0
1775251460.45424,13,1429.34,0.0,0
1775251460.2783463,1,1605.23,0.0,0
1775251460.45424,12,1429.34,0.0,0
1775251460.511744,14,1378.14,36.4,0
1775251460.5122533,15,1379.64,0.0,0
1775251461.0797327,2,1481.14,3.1,0
1775251461.1461024,4,1415.78,0.0,0
1775251461.1461024,5,1417.28,0.0,0
1775251461.1461024,3,1419.29,0.0,0
1775251461.1471105,8,1418.79,0.0,0
1775251461.1471105,6,1420.83,0.0,0
1775251461.1471105,7,1422.56,0.0,0
1775251461.1471105,10,1424.79,0.0,0
1775251461.148281,11,1424.74,0.0,0
1775251461.1471105,9,1427.42,0.0,0
1775251461.076251,1,1499.65,0.0,0
1775251461.1492903,12,1426.62,55.6,0
1775251461.7623994,13,871.34,3.6,0
1775251461.867798,14,1327.96,3.8,0
1775251461.885671,15,1368.18,0.0,0
1775251461.8868854,20,1368.58,0.0,0
1775251461.8868854,18,1369.59,0.0,0
1775251461.8868854,21,1371.61,0.0,0
1775251461.885671,16,1373.83,0.0,0
1775251461.8868854,19,1374.61,0.0,0
1775251461.8868854,17,1375.66,0.0,0
1775251461.887886,22,1375.68,25.0,0
1775251461.887886,23,1376.73,0.0,0
1775251461.887886,24,1378.76,0.0,0
1775251461.887886,25,1378.76,0.0,0
1775251461.892887,26,1379.33,0.0,0
1775251462.557404,2,1435.64,4.7,0
1775251462.6278408,5,1366.21,0.0,0
1775251462.6278408,3,1367.21,0.0,0
1775251462.628869,6,1368.17,0.0,0
1775251462.628869,7,1369.29,20.0,0
1775251462.6278408,4,1372.34,0.0,0
1775251462.628869,9,1372.31,0.0,0
1775251462.628869,10,1373.64,0.0,0
1775251462.628869,8,1374.66,0.0,0
1775251462.6298485,12,1374.68,0.0,0
1775251462.6298485,13,1375.68,0.0,0
1775251462.6298485,11,1376.68,0.0,0
1775251462.631111,14,1376.97,0.0,0
1775251462.5038228,1,1505.27,0.0,0
1775251463.2517023,2,1121.67,4.7,0
1775251463.2681496,6,1415.48,2.3,0
1775251463.2681496,4,1417.99,12.5,0
1775251463.2681496,3,1419.26,0.0,0
1775251463.2681496,5,1420.40,0.0,0
1775251463.2681496,7,1423.00,0.0,0
1775251463.2681496,8,1424.01,0.0,0
1775251463.2681496,9,1430.06,0.0,0
1775251463.2700753,11,1429.13,0.0,0
1775251463.2700753,12,1429.64,0.0,0
1775251463.2700753,10,1430.74,28.6,0
1775251463.194237,1,1507.58,0.0,0
1775251463.2742286,13,1427.59,0.0,0
1775251463.988869,14,1331.95,2.2,0
1775251463.9900184,15,1331.31,0.0,0
1775251464.0604274,2,1317.33,4.7,0
1775251464.0604274,3,1319.43,0.0,0
1775251464.0614522,4,1319.42,0.0,0
1775251464.0614522,5,1320.75,0.0,0
1775251464.0614522,7,1322.19,0.0,0
1775251464.0614522,6,1323.71,0.0,0
1775251464.0629592,10,1323.71,0.0,0
1775251464.0614522,8,1327.33,33.3,0
1775251464.0629592,9,1326.85,0.0,0
1775251464.0629592,11,1327.98,0.0,0
1775251464.3713567,12,1128.63,16.1,0
1775251464.0604274,1,1799.43,12.6,0
1775251464.6811893,13,1180.75,0.0,0
1775251464.6951535,18,1476.13,3.4,0
1775251464.6951535,17,1478.14,0.0,0
1775251464.694158,16,1480.28,0.0,0
1775251464.694158,14,1482.31,0.0,0
1775251464.694158,15,1484.32,0.0,0
1775251464.6951535,19,1485.84,0.0,0
1775251464.6951535,20,1487.05,0.0,0
1775251464.6951535,21,1493.17,21.4,0
1775251464.6951535,22,1494.72,0.0,0
1775251464.805344,25,1385.54,0.0,0
1775251464.805344,24,1387.61,0.0,0
1775251464.805344,23,1388.61,0.0,0
1775251464.80636,26,1388.59,0.0,0
1775251465.374381,2,1386.52,5.4,0
1775251465.4936438,4,1374.18,11.6,0
1775251465.4931061,3,1375.73,0.0,0
1775251465.4941778,5,1376.16,0.0,0
1775251465.4947174,7,1377.13,0.0,0
1775251465.4941778,6,1377.67,0.0,0
1775251465.4952476,9,1377.62,37.5,0
1775251465.4952476,8,1378.94,0.0,0
1775251465.4968736,11,1379.33,0.0,0
1775251465.4968736,10,1380.43,0.0,0
1775251465.4973907,12,1380.91,0.0,0
1775251465.319305,1,1563.57,0.0,0
1775251465.8585536,13,1025.32,0.0,0
1775251466.1836724,3,1315.36,14.7,0
1775251466.1836724,5,1317.36,0.0,0
1775251466.1836724,4,1318.36,0.0,0
1775251466.1836724,2,1319.38,0.0,0
1775251466.1863172,6,1317.73,0.0,0
1775251466.2469187,7,1313.69,20.3,0
1775251466.2474248,8,1315.40,0.0,0
1775251466.2474248,9,1316.98,0.0,0
1775251466.2474248,10,1317.99,0.0,0
1775251466.2474248,11,1320.18,0.0,0
1775251466.1685474,1,1401.19,0.0,0
1775251466.2474248,12,1323.94,0.0,0
1775251466.758874,13,869.54,41.5,0
1775251466.864627,14,1428.02,21.7,0
1775251466.8783002,16,1419.60,42.9,0
1775251466.8783002,15,1420.61,0.0,0
1775251466.8783002,17,1422.62,0.0,0
1775251466.8798077,18,1422.11,0.0,0
1775251466.8798077,19,1423.11,0.0,0
1775251466.8798077,21,1425.11,0.0,0
1775251466.8798077,20,1426.11,0.0,0
1775251466.8798077,22,1427.11,0.0,0
1775251466.8798077,23,1428.11,0.0,0
1775251466.8808138,24,1428.11,0.0,0
1775251466.8808138,25,1428.74,63.6,0
1775251466.8808138,26,1431.27,0.0,0
1775251466.8808138,27,1432.28,0.0,0
1775251467.4980133,2,1079.16,10.4,0
1775251467.5571432,6,1431.34,6.7,0
1775251467.556135,4,1433.55,0.0,0
1775251467.5556202,3,1435.17,0.0,0
1775251467.556135,5,1435.89,0.0,0
1775251467.139005,1,1858.55,33.3,0
1775251467.6238666,7,1375.19,0.0,0
1775251467.62439,9,1376.11,0.0,0
1775251467.62439,8,1377.11,0.0,0
1775251467.62439,10,1378.22,0.0,0
1775251467.62439,12,1378.22,0.0,0
1775251467.62439,11,1379.40,0.0,0
1775251467.6254094,13,1379.82,0.0,0
1775251468.2942684,2,1176.85,5.2,0
1775251468.3645103,3,1315.81,5.7,0
1775251468.3645103,4,1317.37,0.0,0
1775251468.3655186,5,1317.36,0.0,0
1775251468.3655186,8,1318.69,0.0,0
1775251468.3655186,7,1320.20,64.3,0
1775251468.3655186,6,1321.20,0.0,0
1775251468.3655186,9,1322.20,0.0,0
1775251468.3655186,10,1323.67,0.0,0
1775251468.3669376,11,1328.87,0.0,0
1775251468.3669376,12,1331.96,0.0,0
1775251468.2904246,1,1409.76,0.0,0
1775251468.5748746,13,1126.70,28.6,0
1775251468.9864836,14,1431.47,4.8,0
1775251468.9944339,15,1425.01,0.0,0
1775251469.0574958,2,1416.72,9.4,0
1775251469.0574958,3,1419.34,0.0,0
1775251469.0585275,4,1419.64,0.0,0
1775251469.0585275,5,1421.69,0.0,0
1775251469.0585275,6,1422.90,0.0,0
1775251469.0585275,8,1425.41,35.7,0
1775251469.0585275,7,1426.41,0.0,0
1775251469.0597696,9,1426.68,0.0,0
1775251469.0597696,10,1427.68,0.0,0
1775251469.0597696,11,1428.80,0.0,0
1775251469.0597696,12,1429.85,0.0,0
1775251469.0607965,13,1429.87,0.0,0
1775251469.4694645,14,1130.20,7.1,0
1775251469.0568702,1,2002.64,1.7,0
1775251469.6768513,15,1383.73,18.2,0
1775251469.6903448,16,1478.79,4.9,0
1775251469.6903448,17,1480.39,28.6,0
1775251469.6913505,19,1481.10,0.0,0
1775251469.6903448,18,1483.15,0.0,0
1775251469.6913505,20,1483.66,0.0,0
1775251469.6926312,22,1484.24,0.0,0
1775251469.6926312,21,1485.63,0.0,0
1775251469.6926312,23,1487.13,0.0,0
1775251469.6926312,24,1489.11,0.0,0
1775251469.8035138,25,1384.50,7.1,0
1775251469.8045223,26,1384.49,0.0,0
1775251470.471347,2,1284.24,19.1,0
1775251470.5928035,4,1217.55,31.7,0
1775251470.5939553,6,1218.23,0.0,0
1775251470.5928035,3,1221.41,0.0,0
1775251470.5928035,5,1222.40,0.0,0
1775251470.5939553,7,1222.36,0.0,0
1775251470.5939553,8,1223.35,0.0,0
1775251470.594955,10,1223.35,0.0,0
1775251470.5939553,9,1225.86,0.0,0
1775251470.594955,11,1225.42,0.0,0
1775251470.594955,12,1225.98,0.0,0
1775251470.4167483,1,1464.17,4.7,0
1775251471.165553,2,1378.67,8.5,0
1775251471.182992,4,1417.78,8.2,0
1775251471.182992,3,1418.78,0.0,0
1775251471.182992,6,1421.18,0.0,0
1775251471.182992,5,1422.18,0.0,0
1775251471.182992,7,1423.18,0.0,0
1775251471.182992,8,1424.80,27.3,0
1775251471.182992,9,1426.12,0.0,0
1775251471.1850007,10,1425.24,0.0,0
1775251471.1850007,11,1426.47,0.0,0
1775251471.1850007,12,1427.98,0.0,0
1775251471.186007,13,1428.04,0.0,0
1775251471.186007,14,1428.04,0.0,0
1775251471.0573566,1,1558.21,0.0,0
1775251471.241629,15,1429.84,42.2,0
1775251471.7535727,16,921.94,0.0,0
1775251471.8076062,17,1483.04,6.5,0
1775251471.8739123,21,1417.74,0.0,0
1775251471.8728938,19,1420.35,0.0,0
1775251471.8728938,18,1422.70,57.1,0
1775251471.8739123,22,1421.68,0.0,0
1775251471.8744187,23,1422.69,0.0,0
1775251471.8728938,20,1425.22,0.0,0
1775251471.8744187,25,1425.85,0.0,0
1775251471.8744187,24,1427.19,0.0,0
1775251471.8754296,26,1427.18,0.0,0
1775251471.8760178,27,1427.61,0.0,0
1775251471.877048,28,1427.78,0.0,0
1775251472.5982573,2,1122.32,5.8,0
1775251472.667298,4,1311.69,12.4,0
1775251472.667298,6,1313.20,0.0,0
1775251472.667298,3,1315.11,50.0,0
1775251472.667298,5,1317.05,0.0,0
1775251472.668309,7,1317.04,0.0,0
1775251472.668309,8,1318.51,0.0,0
1775251472.668309,9,1320.50,0.0,0
1775251472.6698134,12,1324.44,0.0,0
1775251472.668309,11,1325.95,0.0,0
1775251472.668309,10,1327.42,0.0,0
1775251472.5426025,1,1455.24,100.0,0
1775251472.672988,13,1324.85,25.0,0
1775251473.288349,2,1378.87,7.5,0
1775251473.3568604,4,1416.35,6.2,0
1775251473.3568604,5,1417.35,0.0,0
1775251473.3563526,3,1419.85,0.0,0
1775251473.3568604,6,1420.59,0.0,0
1775251473.3578744,7,1420.99,66.7,0
1775251473.3578744,8,1421.99,25.0,0
1775251473.3578744,9,1423.33,0.0,0
1775251473.3578744,10,1424.54,0.0,0
1775251473.35925,11,1424.42,0.0,0
1775251473.35925,12,1425.42,0.0,0
1775251473.35925,13,1425.92,0.0,0
1775251473.3602555,14,1426.94,0.0,0
1775251473.2861848,1,1559.14,4.8,0
1775251473.718035,15,1128.29,0.0,0
1775251473.9769862,16,1227.28,5.7,0
1775251473.9900014,17,1420.91,3.3,0
1775251473.9910007,21,1422.41,0.0,0
1775251473.9900014,18,1424.42,0.0,0
1775251473.9900014,19,1425.93,0.0,0
1775251473.9910007,22,1426.43,0.0,0
1775251473.9910007,20,1428.56,75.0,0
1775251473.9910007,23,1430.07,0.0,0
1775251474.049951,2,1428.11,9.6,0
1775251474.049951,4,1430.12,0.0,0
1775251474.049951,3,1431.41,0.0,0
1775251474.0513942,5,1431.41,30.8,0
1775251474.6654227,6,821.39,0.0,0
1775251474.7705603,7,1334.43,8.0,0
1775251474.049951,1,2056.04,0.0,0
1775251474.8383327,9,1269.66,12.5,0
1775251474.8383327,8,1270.67,0.0,0
1775251474.8398142,11,1271.19,0.0,0
1775251474.8398142,12,1272.20,0.0,0
1775251474.8398142,10,1273.19,0.0,0
1775251474.8398142,13,1274.71,0.0,0
1775251474.8398142,14,1275.70,0.0,0
1775251474.8408148,15,1275.77,0.0,0
1775251474.8418105,16,1275.40,0.0,0
1775251474.8418105,17,1276.42,0.0,0
1775251475.4085655,2,1174.83,5.4,0
1775251475.4725466,3,1420.14,5.0,0
1775251475.4730513,5,1420.64,0.0,0
1775251475.4730513,4,1422.08,0.0,0
1775251475.4730513,6,1424.08,0.0,0
1775251475.4730513,7,1425.49,0.0,0
1775251475.4745603,10,1426.11,0.0,0
1775251475.4745603,9,1427.10,0.0,0
1775251475.4745603,8,1428.43,0.0,0
1775251475.485027,11,1422.99,13.3,0
1775251475.202256,1,1706.76,0.0,0
1775251475.485027,12,1424.98,0.0,0
1775251475.485027,13,1426.42,0.0,0
1775251475.485537,14,1425.91,0.0,0
1775251475.485537,15,1427.41,0.0,0
1775251476.1028926,2,1427.18,11.5,0
1775251476.170304,3,1415.92,20.4,0
1775251476.170304,5,1417.52,0.0,0
1775251476.170304,4,1418.60,0.0,0
1775251476.171374,8,1418.59,0.0,0
1775251476.171374,9,1420.20,44.4,0
1775251476.171374,6,1421.80,0.0,0
1775251476.171374,7,1423.39,0.0,0
1775251476.171374,10,1424.44,0.0,0
1775251476.173382,11,1423.52,0.0,0
1775251476.1743817,12,1423.04,0.0,0
1775251476.0992196,1,1498.20,0.0,0
1775251476.5828567,13,1072.23,10.2,0
1775251476.8903873,14,1223.72,10.7,0
1775251476.9040124,15,1367.86,5.0,0
1775251476.9040124,16,1368.88,0.0,0
1775251476.9050121,17,1370.40,0.0,0
1775251476.9050121,18,1371.41,0.0,0
1775251476.9050121,19,1372.42,0.0,0
1775251476.9050121,20,1373.40,50.0,0
1775251476.9050121,21,1374.93,0.0,0
1775251476.9060125,23,1375.44,0.0,0
1775251476.9060125,22,1376.45,0.0,0
1775251476.9651294,24,1322.95,0.0,0
1775251476.965657,26,1323.43,0.0,0
1775251476.965657,25,1324.43,0.0,0
1775251477.5824547,2,1428.82,7.9,0
1775251477.65043,5,1362.37,0.0,0
1775251477.65043,3,1363.80,14.3,0
1775251477.6515517,6,1363.68,0.0,0
1775251477.65043,4,1366.27,0.0,0
1775251477.6515517,8,1366.61,0.0,0
1775251477.6515517,7,1368.14,0.0,0
1775251477.6515517,9,1369.26,0.0,0
1775251477.6515517,10,1369.78,0.0,0
1775251477.6529799,12,1369.61,0.0,0
1775251477.6515517,11,1372.04,0.0,0
1775251477.6529799,13,1371.61,0.0,0
1775251477.529049,1,1497.34,0.0,0
1775251477.6529799,14,1373.40,0.0,0
1775251478.269823,2,1123.17,3.6,0
1775251478.2838836,3,1418.33,5.6,0
1775251478.2838836,5,1419.68,0.0,0
1775251478.2838836,4,1421.60,0.0,0
1775251478.2838836,6,1422.62,0.0,0
1775251478.2838836,7,1424.62,0.0,0
1775251478.2848973,8,1425.61,0.0,0
1775251478.285503,11,1429.77,0.0,0
1775251478.285503,10,1431.02,20.0,0
1775251478.285503,9,1432.03,0.0,0
1775251478.1130936,1,1606.43,0.0,0
1775251478.2910848,12,1428.95,0.0,0
1775251478.2923658,13,1428.70,0.0,0
1775251479.009036,2,1329.53,7.6,0
1775251479.079541,6,1366.83,4.4,0
1775251479.079541,4,1368.34,0.0,0
1775251479.0785067,3,1371.39,0.0,0
1775251479.079541,5,1372.36,12.5,0
1775251479.0800598,7,1372.83,0.0,0
1775251479.0800598,8,1374.83,0.0,0
1775251479.0800598,10,1375.83,0.0,0
1775251479.0800598,9,1376.83,0.0,0
1775251479.0800598,11,1377.83,0.0,0
1775251479.081771,12,1377.63,0.0,0
1775251479.081771,13,1378.63,0.0,0
1775251479.0067742,1,1511.79,12.5,0
1775251479.3906012,14,1128.97,0.0,0
1775251479.700106,15,975.98,20.4,0
1775251479.7115045,18,1477.75,9.5,0
1775251479.7115045,17,1478.74,0.0,0
1775251479.7115045,16,1481.32,0.0,0
1775251479.7725406,19,1425.23,0.0,0
1775251479.7725406,20,1425.23,0.0,0
1775251479.7725406,21,1426.74,0.0,0
1775251479.7735558,22,1427.73,38.5,0
1775251479.7735558,23,1428.73,0.0,0
1775251479.7735558,24,1430.04,0.0,0
1775251479.774554,26,1430.34,0.0,0
1775251479.7735558,25,1432.34,0.0,0
1775251479.774554,27,1432.34,0.0,0
1775251479.775686,28,1432.21,0.0,0
1775251480.4443817,2,1231.26,7.1,0
1775251480.5119934,5,1371.82,7.7,0
1775251480.5119934,3,1373.94,0.0,0
1775251480.5119934,4,1374.95,0.0,0
1775251480.5129998,6,1375.92,25.0,0
1775251480.5135238,8,1377.41,0.0,0
1775251480.5129998,7,1378.93,0.0,0
1775251480.5135238,9,1379.91,0.0,0
1775251480.5145361,10,1379.91,0.0,0
1775251480.5145361,11,1386.43,0.0,0
1775251480.5145361,12,1388.21,0.0,0
1775251480.337057,1,1566.69,0.0,0
1775251480.6745498,13,1229.20,16.7,0
1775251481.1938496,2,1326.61,7.1,0
1775251481.1948605,3,1327.18,0.0,0
1775251481.1948605,4,1329.03,0.0,0
1775251481.1948605,5,1330.62,0.0,0
1775251481.2591543,7,1372.26,5.4,0
1775251481.2591543,6,1373.84,0.0,0
1775251481.2601857,8,1373.94,0.0,0
1775251481.2601857,9,1374.95,0.0,0
1775251481.2601857,10,1376.46,0.0,0
1775251481.2601857,11,1377.45,0.0,0
1775251481.2601857,12,1378.46,38.5,0
1775251481.2612293,13,1378.41,0.0,0
1775251481.1871777,1,1508.57,5.9,0
1775251481.6731102,14,1022.64,0.0,0
1775251481.8815925,15,1224.68,11.0,0
1775251481.8954442,16,1419.15,4.1,0
1775251481.896443,17,1419.16,0.0,0
1775251481.896443,18,1421.17,0.0,0
1775251481.896443,20,1423.31,0.0,0
1775251481.896443,19,1424.96,0.0,0
1775251481.896443,21,1425.97,0.0,0
1775251481.8974428,22,1426.97,0.0,0
1775251481.8979483,23,1426.97,0.0,0
1775251482.1074011,2,1223.02,31.2,0
1775251482.108423,5,1223.00,0.0,0
1775251482.108423,3,1223.00,0.0,0
1775251482.108423,4,1225.15,0.0,0
1775251482.5183449,6,1483.02,5.8,0
1775251482.627857,7,1374.51,0.0,0
1775251482.628363,9,1376.00,0.0,0
1775251482.628363,8,1377.00,0.0,0
1775251482.1074011,1,1898.97,0.0,0
1775251482.6915245,11,1319.02,0.0,0
1775251482.6915245,13,1320.05,0.0,0
1775251482.6915245,10,1321.56,41.7,0
1775251482.6915245,12,1322.87,0.0,0
1775251482.6925347,14,1322.87,0.0,0
1775251482.6925347,15,1323.88,0.0,0
1775251482.6925347,16,1324.88,0.0,0
1775251482.6925347,17,1325.88,0.0,0
1775251483.3114944,2,1325.60,7.6,0
1775251483.3259223,4,1418.46,6.2,0
1775251483.3259223,3,1419.53,0.0,0
1775251483.3259223,5,1421.16,0.0,0
1775251483.3269205,6,1421.93,20.0,0
1775251483.3269205,9,1423.03,0.0,0
1775251483.3269205,7,1425.94,0.0,0
1775251483.3269205,8,1426.94,0.0,0
1775251483.3269205,10,1428.09,0.0,0
1775251483.3279226,11,1428.55,0.0,0
1775251483.3279226,12,1429.71,0.0,0
1775251483.1042712,1,1653.94,0.0,0
1775251483.5881252,13,1228.56,3.1,0
1775251483.588641,14,1230.05,0.0,0
1775251483.998116,15,1027.09,4.3,0
1775251484.0083606,2,1376.87,5.2,0
1775251484.0083606,3,1377.95,0.0,0
1775251484.0083606,4,1378.96,0.0,0
1775251484.0083606,5,1379.96,20.0,0
1775251484.0713205,6,1423.43,14.4,0
1775251484.0718782,7,1423.89,0.0,0
1775251484.0718782,10,1425.40,0.0,0
1775251484.0718782,8,1425.92,40.0,0
1775251484.0718782,11,1427.44,0.0,0
1775251484.0718782,9,1428.94,0.0,0
1775251484.0730038,12,1429.07,0.0,0
1775251484.0083606,1,1550.68,31.2,0
1775251484.6350555,13,926.13,46.7,0
1775251484.740558,14,1381.83,6.3,0
1775251484.8112857,18,1316.47,9.1,0
1775251484.8102744,15,1319.63,0.0,0
1775251484.8102744,16,1321.65,0.0,0
1775251484.8102744,17,1322.65,0.0,0
1775251484.8112857,19,1323.14,0.0,0
1775251484.8112857,20,1324.22,0.0,0
1775251484.8112857,22,1325.23,0.0,0
1775251484.8112857,21,1326.23,0.0,0
1775251484.8129923,23,1325.53,14.3,0
1775251484.8129923,24,1326.53,0.0,0
1775251484.8129923,25,1327.53,0.0,0
1775251485.383726,2,818.29,9.5,0
1775251485.0225227,1,1848.11,11.4,0
1775251485.4909813,4,1380.23,0.0,0
1775251485.4909813,3,1381.24,75.0,0
1775251485.5547328,6,1319.51,0.0,0
1775251485.5541978,5,1321.63,0.0,0
1775251485.5552619,8,1322.33,0.0,0
1775251485.5547328,7,1323.87,0.0,0
1775251485.5552619,9,1324.35,0.0,0
1775251485.5558238,11,1325.37,0.0,0
1775251485.5558238,10,1326.41,0.0,0
1775251485.5563643,13,1326.89,0.0,0
1775251485.5563643,12,1328.15,0.0,0
1775251485.5569015,14,1328.12,0.0,0
1775251486.1257553,2,1329.29,3.4,0
1775251486.1932008,3,1369.63,18.1,0
1775251486.1932008,6,1371.15,0.0,0
1775251486.1932008,5,1372.18,0.0,0
1775251486.1942203,7,1373.35,0.0,0
1775251486.1932008,4,1375.37,0.0,0
1775251486.1942203,8,1376.36,0.0,0
1775251486.1942203,9,1377.95,0.0,0
1775251486.1942203,10,1377.95,0.0,0
1775251486.1942203,11,1379.97,0.0,0
1775251486.1955082,12,1379.69,0.0,0
1775251486.1202302,1,1512.22,23.1,0
1775251486.2009292,13,1432.53,0.0,0
1775251486.8655038,14,770.61,0.0,0
1775251486.8679757,15,1431.20,13.8,0
1775251486.9376473,16,1363.04,0.0,0
1775251486.9376473,17,1364.05,0.0,0
1775251486.9386542,18,1364.04,0.0,0
1775251486.9386542,20,1365.04,0.0,0
1775251486.9386542,19,1366.04,0.0,0
1775251486.9386542,21,1367.04,0.0,0
1775251486.9400434,23,1366.65,0.0,0
1775251486.9386542,22,1369.04,0.0,0
1775251486.9400434,25,1368.65,0.0,0
1775251486.9400434,26,1369.66,66.7,0
1775251486.9400434,24,1371.66,0.0,0
1775251486.94155,27,1371.66,0.0,0
1775251487.5600896,2,1422.32,23.6,0
1775251487.627839,4,1355.97,0.0,0
1775251487.6273358,3,1357.98,0.0,0
1775251487.627839,5,1358.48,0.0,0
1775251487.627839,6,1360.49,0.0,0
1775251487.627839,7,1361.49,0.0,0
1775251487.6293645,9,1365.03,0.0,0
1775251487.6293645,8,1367.04,0.0,0
1775251487.6293645,10,1368.04,0.0,0
1775251487.6298742,12,1369.12,15.4,0
1775251487.6298742,11,1370.17,0.0,0
1775251487.6298742,13,1370.17,0.0,0
1775251487.452727,1,1548.83,0.0,0
1775251488.3146594,3,1100.67,8.1,0
1775251488.3156705,7,1101.21,0.0,0
1775251488.3146594,5,1103.22,0.0,0
1775251488.3146594,4,1104.22,0.0,0
1775251488.3146594,6,1105.22,88.9,0
1775251488.3146594,2,1109.79,0.0,0
1775251488.3156705,8,1109.88,0.0,0
1775251488.3156705,9,1111.88,0.0,0
1775251488.3146594,1,1623.89,16.3,0
1775251488.9913669,12,1002.96,12.5,0
1775251488.9913669,10,1005.98,0.0,0
1775251488.992384,13,1005.47,33.3,0
1775251488.9913669,11,1008.00,0.0,0
