Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100% 
GET,/predict?cb_nonce=831117,1,0,3234.530600020662,3234.530600020662,3234.530600020662,3234.530600020662,39.0,0.0008323746104118736,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/predict?cb_nonce=831558,1,0,3373.5080000478774,3373.5080000478774,3373.5080000478774,3373.5080000478774,39.0,0.0008323746104118736,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/predict?cb_nonce=831797,1,1,4113.353400025517,4113.353400025517,4113.353400025517,4113.353400025517,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=831939,1,0,1710.841799969785,1710.841799969785,1710.841799969785,1710.841799969785,39.0,0.0008323746104118736,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/predict?cb_nonce=834158,1,1,4219.2731000250205,4219.2731000250205,4219.2731000250205,4219.2731000250205,0.0,0.0008323746104118736,0.0008323746104118736,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/predict?cb_nonce=834833,1,0,11910.465799970552,11910.465799970552,11910.465799970552,11910.465799970552,39.0,0.0008323746104118736,0.0,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
GET,/predict?cb_nonce=835105,1,1,4364.094199961983,4364.094199961983,4364.094199961983,4364.094199961983,0.0,0.0008323746104118736,0.0008323746104118736,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/predict?cb_nonce=835120,1,0,2374.9607000499964,2374.9607000499964,2374.9607000499964,2374.9607000499964,39.0,0.0008323746104118736,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/predict?cb_nonce=835313,1,1,4988.46040002536,4988.46040002536,4988.46040002536,4988.46040002536,0.0,0.0008323746104118736,0.0008323746104118736,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/predict?cb_nonce=835393,1,1,4081.0901999939233,4081.0901999939233,4081.0901999939233,4081.0901999939233,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=835742,1,0,1921.5550000080839,1921.5550000080839,1921.5550000080839,1921.5550000080839,39.0,0.0008323746104118736,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/predict?cb_nonce=837382,1,0,2193.47140006721,2193.47140006721,2193.47140006721,2193.47140006721,39.0,0.0008323746104118736,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/predict?cb_nonce=837451,1,0,2079.1693000355735,2079.1693000355735,2079.1693000355735,2079.1693000355735,39.0,0.0008323746104118736,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/predict?cb_nonce=838364,1,0,1642.2043000347912,1642.2043000347912,1642.2043000347912,1642.2043000347912,39.0,0.0008323746104118736,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/predict?cb_nonce=838651,1,0,2494.3965000566095,2494.3965000566095,2494.3965000566095,2494.3965000566095,39.0,0.0008323746104118736,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/predict?cb_nonce=838816,1,1,4076.5002999687567,4076.5002999687567,4076.5002999687567,4076.5002999687567,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=839334,1,0,2201.6524000791833,2201.6524000791833,2201.6524000791833,2201.6524000791833,39.0,0.0008323746104118736,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/predict?cb_nonce=839466,1,1,4127.653299947269,4127.653299947269,4127.653299947269,4127.653299947269,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=839633,1,1,4058.4015999920666,4058.4015999920666,4058.4015999920666,4058.4015999920666,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=839682,1,1,4835.162199917249,4835.162199917249,4835.162199917249,4835.162199917249,0.0,0.0008323746104118736,0.0008323746104118736,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/predict?cb_nonce=840123,1,0,1344.00220005773,1344.00220005773,1344.00220005773,1344.00220005773,39.0,0.0008323746104118736,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/predict?cb_nonce=840344,1,0,2060.6167999794707,2060.6167999794707,2060.6167999794707,2060.6167999794707,39.0,0.0008323746104118736,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/predict?cb_nonce=840557,1,1,4411.41190007329,4411.41190007329,4411.41190007329,4411.41190007329,0.0,0.0008323746104118736,0.0008323746104118736,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/predict?cb_nonce=840631,1,1,4780.4105000104755,4780.4105000104755,4780.4105000104755,4780.4105000104755,0.0,0.0008323746104118736,0.0008323746104118736,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/predict?cb_nonce=84089,1,1,4123.072799993679,4123.072799993679,4123.072799993679,4123.072799993679,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=84101,1,0,7591.792099992745,7591.792099992745,7591.792099992745,7591.792099992745,39.0,0.0008323746104118736,0.0,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
GET,/predict?cb_nonce=841051,1,0,1698.3154999325052,1698.3154999325052,1698.3154999325052,1698.3154999325052,39.0,0.0008323746104118736,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/predict?cb_nonce=841469,1,0,1761.5299000171944,1761.5299000171944,1761.5299000171944,1761.5299000171944,39.0,0.0008323746104118736,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/predict?cb_nonce=841524,1,0,22415.00569996424,22415.00569996424,22415.00569996424,22415.00569996424,39.0,0.0008323746104118736,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/predict?cb_nonce=841673,1,0,1698.7850000150502,1698.7850000150502,1698.7850000150502,1698.7850000150502,39.0,0.0008323746104118736,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/predict?cb_nonce=841710,1,0,2021.0810999851674,2021.0810999851674,2021.0810999851674,2021.0810999851674,39.0,0.0008323746104118736,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/predict?cb_nonce=841738,1,0,2913.8835000339895,2913.8835000339895,2913.8835000339895,2913.8835000339895,39.0,0.0008323746104118736,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/predict?cb_nonce=843086,1,0,1553.444700082764,1553.444700082764,1553.444700082764,1553.444700082764,39.0,0.0008323746104118736,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/predict?cb_nonce=843187,1,1,4534.884900087491,4534.884900087491,4534.884900087491,4534.884900087491,0.0,0.0008323746104118736,0.0008323746104118736,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/predict?cb_nonce=844670,1,0,6182.161599979736,6182.161599979736,6182.161599979736,6182.161599979736,39.0,0.0008323746104118736,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/predict?cb_nonce=844677,1,1,5152.020699926652,5152.020699926652,5152.020699926652,5152.020699926652,0.0,0.0008323746104118736,0.0008323746104118736,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
GET,/predict?cb_nonce=845081,1,0,1427.0677999593318,1427.0677999593318,1427.0677999593318,1427.0677999593318,39.0,0.0008323746104118736,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/predict?cb_nonce=845544,1,0,2680.564900045283,2680.564900045283,2680.564900045283,2680.564900045283,39.0,0.0008323746104118736,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/predict?cb_nonce=845648,1,1,4935.501600033604,4935.501600033604,4935.501600033604,4935.501600033604,0.0,0.0008323746104118736,0.0008323746104118736,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/predict?cb_nonce=845883,1,0,2503.0826999573037,2503.0826999573037,2503.0826999573037,2503.0826999573037,39.0,0.0008323746104118736,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/predict?cb_nonce=846040,1,1,4086.3723000511527,4086.3723000511527,4086.3723000511527,4086.3723000511527,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=847854,1,0,2281.7436000332236,2281.7436000332236,2281.7436000332236,2281.7436000332236,39.0,0.0008323746104118736,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/predict?cb_nonce=848583,1,0,1771.6554999351501,1771.6554999351501,1771.6554999351501,1771.6554999351501,39.0,0.0008323746104118736,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/predict?cb_nonce=848733,1,1,4082.81429996714,4082.81429996714,4082.81429996714,4082.81429996714,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=849050,1,0,1864.9837999837473,1864.9837999837473,1864.9837999837473,1864.9837999837473,39.0,0.0008323746104118736,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/predict?cb_nonce=849154,1,0,1806.9706000387669,1806.9706000387669,1806.9706000387669,1806.9706000387669,39.0,0.0008323746104118736,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/predict?cb_nonce=849606,1,1,4053.3911999082193,4053.3911999082193,4053.3911999082193,4053.3911999082193,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=849683,1,0,22747.075500083156,22747.075500083156,22747.075500083156,22747.075500083156,39.0,0.0008323746104118736,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/predict?cb_nonce=850808,1,0,2381.9656999548897,2381.9656999548897,2381.9656999548897,2381.9656999548897,39.0,0.0008323746104118736,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/predict?cb_nonce=851022,1,0,18028.160499990918,18028.160499990918,18028.160499990918,18028.160499990918,39.0,0.0008323746104118736,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/predict?cb_nonce=851576,1,0,1654.4230000581592,1654.4230000581592,1654.4230000581592,1654.4230000581592,39.0,0.0008323746104118736,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/predict?cb_nonce=852311,1,1,4056.45050003659,4056.45050003659,4056.45050003659,4056.45050003659,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=852789,1,0,69853.605399956,69853.605399956,69853.605399956,69853.605399956,39.0,0.0008323746104118736,0.0,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000
GET,/predict?cb_nonce=852927,1,1,4782.937300042249,4782.937300042249,4782.937300042249,4782.937300042249,0.0,0.0008323746104118736,0.0008323746104118736,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/predict?cb_nonce=853040,1,0,1632.5387000106275,1632.5387000106275,1632.5387000106275,1632.5387000106275,39.0,0.0008323746104118736,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/predict?cb_nonce=853251,1,0,1437.8694000188261,1437.8694000188261,1437.8694000188261,1437.8694000188261,39.0,0.0008323746104118736,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/predict?cb_nonce=853784,1,0,2263.541499967687,2263.541499967687,2263.541499967687,2263.541499967687,39.0,0.0008323746104118736,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/predict?cb_nonce=854287,1,0,2379.18179994449,2379.18179994449,2379.18179994449,2379.18179994449,39.0,0.0008323746104118736,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/predict?cb_nonce=854721,1,0,2354.2314999504015,2354.2314999504015,2354.2314999504015,2354.2314999504015,39.0,0.0008323746104118736,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/predict?cb_nonce=854745,1,0,2445.0892999302596,2445.0892999302596,2445.0892999302596,2445.0892999302596,39.0,0.0008323746104118736,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/predict?cb_nonce=854886,1,0,2362.9164000740275,2362.9164000740275,2362.9164000740275,2362.9164000740275,39.0,0.0008323746104118736,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/predict?cb_nonce=855124,1,1,4135.369599913247,4135.369599913247,4135.369599913247,4135.369599913247,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=855152,1,1,4122.430099989288,4122.430099989288,4122.430099989288,4122.430099989288,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=855185,1,0,1538.1224999437109,1538.1224999437109,1538.1224999437109,1538.1224999437109,39.0,0.0008323746104118736,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/predict?cb_nonce=855519,1,0,2467.4092000350356,2467.4092000350356,2467.4092000350356,2467.4092000350356,39.0,0.0008323746104118736,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/predict?cb_nonce=85840,1,0,2564.625700004399,2564.625700004399,2564.625700004399,2564.625700004399,39.0,0.0008323746104118736,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/predict?cb_nonce=858796,1,1,4532.8821000875905,4532.8821000875905,4532.8821000875905,4532.8821000875905,0.0,0.0008323746104118736,0.0008323746104118736,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/predict?cb_nonce=859412,1,1,4093.7197000021115,4093.7197000021115,4093.7197000021115,4093.7197000021115,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=86,1,1,4065.384399960749,4065.384399960749,4065.384399960749,4065.384399960749,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=860863,1,0,4590.962300077081,4590.962300077081,4590.962300077081,4590.962300077081,39.0,0.0008323746104118736,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
GET,/predict?cb_nonce=861361,1,1,4081.630399916321,4081.630399916321,4081.630399916321,4081.630399916321,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=862992,1,0,1344.6246000239626,1344.6246000239626,1344.6246000239626,1344.6246000239626,39.0,0.0008323746104118736,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/predict?cb_nonce=86363,1,0,14563.74130002223,14563.74130002223,14563.74130002223,14563.74130002223,39.0,0.0008323746104118736,0.0,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
GET,/predict?cb_nonce=863924,1,0,2303.8723999634385,2303.8723999634385,2303.8723999634385,2303.8723999634385,39.0,0.0008323746104118736,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/predict?cb_nonce=864598,1,1,4186.471899971366,4186.471899971366,4186.471899971366,4186.471899971366,0.0,0.0008323746104118736,0.0008323746104118736,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/predict?cb_nonce=864892,1,1,4115.760699962266,4115.760699962266,4115.760699962266,4115.760699962266,0.0,0.0008323746104118736,0.0008323746104118736,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/predict?cb_nonce=865046,1,0,1758.9822999434546,1758.9822999434546,1758.9822999434546,1758.9822999434546,39.0,0.0008323746104118736,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/predict?cb_nonce=865894,1,1,4218.595099984668,4218.595099984668,4218.595099984668,4218.595099984668,0.0,0.0008323746104118736,0.0008323746104118736,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/predict?cb_nonce=865917,1,0,51982.537999982014,51982.537999982014,51982.537999982014,51982.537999982014,39.0,0.0008323746104118736,0.0,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/predict?cb_nonce=866467,1,0,1340.850199921988,1340.850199921988,1340.850199921988,1340.850199921988,39.0,0.0008323746104118736,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/predict?cb_nonce=866608,1,0,2538.4615999646485,2538.4615999646485,2538.4615999646485,2538.4615999646485,39.0,0.0008323746104118736,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/predict?cb_nonce=866688,1,1,4297.350000008009,4297.350000008009,4297.350000008009,4297.350000008009,0.0,0.0008323746104118736,0.0008323746104118736,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/predict?cb_nonce=867619,1,0,7146.56670007389,7146.56670007389,7146.56670007389,7146.56670007389,39.0,0.0008323746104118736,0.0,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100
GET,/predict?cb_nonce=868534,1,1,4187.8323999699205,4187.8323999699205,4187.8323999699205,4187.8323999699205,0.0,0.0008323746104118736,0.0008323746104118736,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/predict?cb_nonce=869033,1,0,14236.22229998,14236.22229998,14236.22229998,14236.22229998,39.0,0.0008323746104118736,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/predict?cb_nonce=869224,1,0,1413.6645999969915,1413.6645999969915,1413.6645999969915,1413.6645999969915,39.0,0.0008323746104118736,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/predict?cb_nonce=869295,1,1,4218.167899991386,4218.167899991386,4218.167899991386,4218.167899991386,0.0,0.0008323746104118736,0.0008323746104118736,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/predict?cb_nonce=869445,1,0,1610.8343999367207,1610.8343999367207,1610.8343999367207,1610.8343999367207,39.0,0.0008323746104118736,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/predict?cb_nonce=869530,1,0,2187.4424999114126,2187.4424999114126,2187.4424999114126,2187.4424999114126,39.0,0.0008323746104118736,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/predict?cb_nonce=86980,1,1,4636.308000073768,4636.308000073768,4636.308000073768,4636.308000073768,0.0,0.0008323746104118736,0.0008323746104118736,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
GET,/predict?cb_nonce=870893,1,0,2513.613299932331,2513.613299932331,2513.613299932331,2513.613299932331,39.0,0.0008323746104118736,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/predict?cb_nonce=871337,1,1,4328.690299997106,4328.690299997106,4328.690299997106,4328.690299997106,0.0,0.0008323746104118736,0.0008323746104118736,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/predict?cb_nonce=871920,1,0,2376.6478000907227,2376.6478000907227,2376.6478000907227,2376.6478000907227,39.0,0.0008323746104118736,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/predict?cb_nonce=871985,1,0,3015.202400041744,3015.202400041744,3015.202400041744,3015.202400041744,39.0,0.0008323746104118736,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/predict?cb_nonce=872543,1,1,4152.135899988934,4152.135899988934,4152.135899988934,4152.135899988934,0.0,0.0008323746104118736,0.0008323746104118736,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
